Dex Number,Pokemon,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed
561,Sigilyph,72,58,80,103,80,97
562,Yamask,38,30,85,55,65,30
562,Yamask (Galarian Yamask),38,55,85,30,65,30
563,Cofagrigus,58,50,145,95,105,30
564,Tirtouga,54,78,103,53,45,22
565,Carracosta,74,108,133,83,65,32
566,Archen,55,112,45,74,45,70
567,Archeops,75,140,65,112,65,110
568,Trubbish,50,50,62,40,62,65
569,Garbodor,80,95,82,60,82,75
570,Zorua,40,65,40,80,40,65
571,Zoroark,60,105,60,120,60,105
572,Minccino,55,50,40,40,40,75
573,Cinccino,75,95,60,65,60,115
574,Gothita,45,30,50,55,65,45
575,Gothorita,60,45,70,75,85,55
576,Gothitelle,70,55,95,95,110,65
577,Solosis,45,30,40,105,50,20
578,Duosion,65,40,50,125,60,30
579,Reuniclus,110,65,75,125,85,30
580,Ducklett,62,44,50,44,50,55
581,Swanna,75,87,63,87,63,98
582,Vanillite,36,50,50,65,60,44
583,Vanillish,51,65,65,80,75,59
584,Vanilluxe,71,95,85,110,95,79
585,Deerling,60,60,50,40,50,75
586,Sawsbuck,80,100,70,60,70,95
587,Emolga,55,75,60,75,60,103
588,Karrablast,50,75,45,40,45,60
589,Escavalier,70,135,105,60,105,20
590,Foongus,69,55,45,55,55,15
591,Amoonguss,114,85,70,85,80,30
592,Frillish,55,40,50,65,85,40
593,Jellicent,100,60,70,85,105,60
594,Alomomola,165,75,80,40,45,65
595,Joltik,50,47,50,57,50,65
596,Galvantula,70,77,60,97,60,108
597,Ferroseed,44,50,91,24,86,10
598,Ferrothorn,74,94,131,54,116,20
599,Klink,40,55,70,45,60,30
600,Klang,60,80,95,70,85,50
601,Klinklang,60,100,115,70,85,90
602,Tynamo,35,55,40,45,40,60
603,Eelektrik,65,85,70,75,70,40
604,Eelektross,85,115,80,105,80,50
605,Elgyem,55,55,55,85,55,30
606,Beheeyem,75,75,75,125,95,40
607,Litwick,50,30,55,65,55,20
608,Lampent,60,40,60,95,60,55
609,Chandelure,60,55,90,145,90,80
610,Axew,46,87,60,30,40,57
611,Fraxure,66,117,70,40,50,67
612,Haxorus,76,147,90,60,70,97
613,Cubchoo,55,70,40,60,40,40
614,Beartic,95,130,80,70,80,50
615,Cryogonal,80,50,50,95,135,105
616,Shelmet,50,40,85,40,65,25
617,Accelgor,80,70,40,100,60,145
618,Stunfisk,109,66,84,81,99,32
618,Stunfisk (Galarian Stunfisk),109,81,99,66,84,32
619,Mienfoo,45,85,50,55,50,65
620,Mienshao,65,125,60,95,60,105
621,Druddigon,77,120,90,60,90,48
622,Golett,59,74,50,35,50,35
623,Golurk,89,124,80,55,80,55
624,Pawniard,45,85,70,40,40,60
625,Bisharp,65,125,100,60,70,70
626,Bouffalant,95,110,95,40,95,55
627,Rufflet,70,83,50,37,50,60
628,Braviary,100,123,75,57,75,80
629,Vullaby,70,55,75,45,65,60
630,Mandibuzz,110,65,105,55,95,80
631,Heatmor,85,97,66,105,66,65
632,Durant,58,109,112,48,48,109
633,Deino,52,65,50,45,50,38
634,Zweilous,72,85,70,65,70,58
635,Hydreigon,92,105,90,125,90,98
636,Larvesta,55,85,55,50,55,60
637,Volcarona,85,60,65,135,105,100
638,Cobalion,91,90,129,90,72,108
639,Terrakion,91,129,90,72,90,108
640,Virizion,91,90,72,90,129,108
641,Tornadus (Incarnate Forme),79,115,70,125,80,111
641,Tornadus (Therian Forme),79,100,80,110,90,121
642,Thundurus (Incarnate Forme),79,115,70,125,80,111
642,Thundurus (Therian Forme),79,105,70,145,80,101
643,Reshiram,100,120,100,150,120,90
644,Zekrom,100,150,120,120,100,90
645,Landorus (Incarnate Forme),89,125,90,115,80,101
645,Landorus (Therian Forme),89,145,90,105,80,91
646,Kyurem,125,130,90,130,90,95
646,Kyurem (Black Kyurem),125,170,100,120,90,95
646,Kyurem (White Kyurem),125,120,90,170,100,95
647,Keldeo,91,72,90,129,90,108
648,Meloetta (Aria Forme),100,77,77,128,128,90
648,Meloetta (Pirouette Forme),100,128,90,77,77,128
649,Genesect,71,120,95,120,95,99
650,Chespin,56,61,65,48,45,38
651,Quilladin,61,78,95,56,58,57
652,Chesnaught,88,107,122,74,75,64
653,Fennekin,40,45,40,62,60,60
654,Braixen,59,59,58,90,70,73
655,Delphox,75,69,72,114,100,104
656,Froakie,41,56,40,62,44,71
657,Frogadier,54,63,52,83,56,97
658,Greninja,72,95,67,103,71,122
658,Greninja (Ash-Greninja),72,145,67,153,71,132
659,Bunnelby,38,36,38,32,36,57
660,Diggersby,85,56,77,50,77,78
661,Fletchling,45,50,43,40,38,62
662,Fletchinder,62,73,55,56,52,84
663,Talonflame,78,81,71,74,69,126
664,Scatterbug,38,35,40,27,25,35
665,Spewpa,45,22,60,27,30,29
666,Vivillon,80,52,50,90,50,89
667,Litleo,62,50,58,73,54,72
668,Pyroar,86,68,72,109,66,106
669,Flabébé,44,38,39,61,79,42
670,Floette,54,45,47,75,98,52
671,Florges,78,65,68,112,154,75
672,Skiddo,66,65,48,62,57,52
673,Gogoat,123,100,62,97,81,68
674,Pancham,67,82,62,46,48,43
675,Pangoro,95,124,78,69,71,58
676,Furfrou,75,80,60,65,90,102
677,Espurr,62,48,54,63,60,68
678,Meowstic,74,48,76,83,81,104
679,Honedge,45,80,100,35,37,28
680,Doublade,59,110,150,45,49,35
681,Aegislash (Shield Forme),60,50,140,50,140,60
681,Aegislash (Blade Forme),60,140,50,140,50,60
682,Spritzee,78,52,60,63,65,23
683,Aromatisse,101,72,72,99,89,29
684,Swirlix,62,48,66,59,57,49
685,Slurpuff,82,80,86,85,75,72
686,Inkay,53,54,53,37,46,45
687,Malamar,86,92,88,68,75,73
688,Binacle,42,52,67,39,56,50
689,Barbaracle,72,105,115,54,86,68
690,Skrelp,50,60,60,60,60,30
691,Dragalge,65,75,90,97,123,44
692,Clauncher,50,53,62,58,63,44
693,Clawitzer,71,73,88,120,89,59
694,Helioptile,44,38,33,61,43,70
695,Heliolisk,62,55,52,109,94,109
696,Tyrunt,58,89,77,45,45,48
697,Tyrantrum,82,121,119,69,59,71
698,Amaura,77,59,50,67,63,46
699,Aurorus,123,77,72,99,92,58
700,Sylveon,95,65,65,110,130,60
701,Hawlucha,78,92,75,74,63,118
702,Dedenne,67,58,57,81,67,101
703,Carbink,50,50,150,50,150,50
704,Goomy,45,50,35,55,75,40
705,Sliggoo,68,75,53,83,113,60
706,Goodra,90,100,70,110,150,80
707,Klefki,57,80,91,80,87,75
708,Phantump,43,70,48,50,60,38
709,Trevenant,85,110,76,65,82,56
710,Pumpkaboo (Small Size),44,66,70,44,55,56
710,Pumpkaboo (Average Size),49,66,70,44,55,51
710,Pumpkaboo (Large Size),54,66,70,44,55,46
710,Pumpkaboo (Super Size),59,66,70,44,55,41
711,Gourgeist (Small Size),55,85,122,58,75,99
711,Gourgeist (Average Size),65,90,122,58,75,84
711,Gourgeist (Large Size),75,95,122,58,75,69
711,Gourgeist (Super Size),85,100,122,58,75,54
712,Bergmite,55,69,85,32,35,28
713,Avalugg,95,117,184,44,46,28
714,Noibat,40,30,35,45,40,55
715,Noivern,85,70,80,97,80,123
716,Xerneas,126,131,95,131,98,99
717,Yveltal,126,131,95,131,98,99
718,Zygarde (50% Forme),108,100,121,81,95,95
718,Zygarde (10% Forme),54,100,71,61,85,115
718,Zygarde (Complete Forme),216,100,121,91,95,85
719,Diancie,50,100,150,100,150,50
719,Diancie (Mega Diancie),50,160,110,160,110,110
720,Hoopa (Hoopa Confined),80,110,60,150,130,70
720,Hoopa (Hoopa Unbound),80,160,60,170,130,80
721,Volcanion,80,110,120,130,90,70
722,Rowlet,68,55,55,50,50,42
723,Dartrix,78,75,75,70,70,52
724,Decidueye,78,107,75,100,100,70
725,Litten,45,65,40,60,40,70
726,Torracat,65,85,50,80,50,90
727,Incineroar,95,115,90,80,90,60
728,Popplio,50,54,54,66,56,40
729,Brionne,60,69,69,91,81,50
730,Primarina,80,74,74,126,116,60
731,Pikipek,35,75,30,30,30,65
732,Trumbeak,55,85,50,40,50,75
733,Toucannon,80,120,75,75,75,60
734,Yungoos,48,70,30,30,30,45
735,Gumshoos,88,110,60,55,60,45
736,Grubbin,47,62,45,55,45,46
737,Charjabug,57,82,95,55,75,36
738,Vikavolt,77,70,90,145,75,43
739,Crabrawler,47,82,57,42,47,63
740,Crabominable,97,132,77,62,67,43
741,Oricorio,75,70,70,98,70,93
742,Cutiefly,40,45,40,55,40,84
743,Ribombee,60,55,60,95,70,124
744,Rockruff,45,65,40,30,40,60
745,Lycanroc (Midday Form),75,115,65,55,65,112
745,Lycanroc (Midnight Form),85,115,75,55,75,82
745,Lycanroc (Dusk Form),75,117,65,55,65,110
746,Wishiwashi (Solo Form),45,20,20,25,25,40
746,Wishiwashi (School Form),45,140,130,140,135,30
747,Mareanie,50,53,62,43,52,45
748,Toxapex,50,63,152,53,142,35
749,Mudbray,70,100,70,45,55,45
750,Mudsdale,100,125,100,55,85,35
751,Dewpider,38,40,52,40,72,27
752,Araquanid,68,70,92,50,132,42
753,Fomantis,40,55,35,50,35,35
754,Lurantis,70,105,90,80,90,45
755,Morelull,40,35,55,65,75,15
756,Shiinotic,60,45,80,90,100,30
757,Salandit,48,44,40,71,40,77
758,Salazzle,68,64,60,111,60,117
759,Stufful,70,75,50,45,50,50
760,Bewear,120,125,80,55,60,60
761,Bounsweet,42,30,38,30,38,32
762,Steenee,52,40,48,40,48,62
763,Tsareena,72,120,98,50,98,72
764,Comfey,51,52,90,82,110,100
765,Oranguru,90,60,80,90,110,60
766,Passimian,100,120,90,40,60,80
767,Wimpod,25,35,40,20,30,80
768,Golisopod,75,125,140,60,90,40
769,Sandygast,55,55,80,70,45,15
770,Palossand,85,75,110,100,75,35
771,Pyukumuku,55,60,130,30,130,5
772,Type: Null,95,95,95,95,95,59
773,Silvally,95,95,95,95,95,95
774,Minior (Meteor Form),60,60,100,60,100,60
774,Minior (Core),60,100,60,100,60,120
775,Komala,65,115,65,75,95,65
776,Turtonator,60,78,135,91,85,36
777,Togedemaru,65,98,63,40,73,96
778,Mimikyu,55,90,80,50,105,96
779,Bruxish,68,105,70,70,70,92
780,Drampa,78,60,85,135,91,36
781,Dhelmise,70,131,100,86,90,40
782,Jangmo-o,45,55,65,45,45,45
783,Hakamo-o,55,75,90,65,70,65
784,Kommo-o,75,110,125,100,105,85
785,Tapu Koko,70,115,85,95,75,130
786,Tapu Lele,70,85,75,130,115,95
787,Tapu Bulu,70,130,115,85,95,75
788,Tapu Fini,70,75,115,95,130,85
789,Cosmog,43,29,31,29,31,37
790,Cosmoem,43,29,131,29,131,37
791,Solgaleo,137,137,107,113,89,97
792,Lunala,137,113,89,137,107,97
793,Nihilego,109,53,47,127,131,103
794,Buzzwole,107,139,139,53,53,79
795,Pheromosa,71,137,37,137,37,151
796,Xurkitree,83,89,71,173,71,83
797,Celesteela,97,101,103,107,101,61
798,Kartana,59,181,131,59,31,109
799,Guzzlord,223,101,53,97,53,43
800,Necrozma,97,107,101,127,89,79
800,Necrozma (Dusk Mane Necrozma),97,157,127,113,109,77
800,Necrozma (Dawn Wings Necrozma),97,113,109,157,127,77
800,Necrozma (Ultra Necrozma),97,167,97,167,97,129
801,Magearna,80,95,115,130,115,65
802,Marshadow,90,125,80,90,90,125
803,Poipole,67,73,67,73,67,73
804,Naganadel,73,73,73,127,73,121
805,Stakataka,61,131,211,53,101,13
806,Blacephalon,53,127,53,151,79,107
807,Zeraora,88,112,75,102,80,143
808,Meltan,46,65,65,55,35,34
809,Melmetal,135,143,143,80,65,34
810,Grookey,50,65,50,40,40,65
811,Thwackey,70,85,70,55,60,80
812,Rillaboom,100,125,90,60,70,85
813,Scorbunny,50,71,40,40,40,69
814,Raboot,65,86,60,55,60,94
815,Cinderace,80,116,75,65,75,119
816,Sobble,50,40,40,70,40,70
817,Drizzile,65,60,55,95,55,90
818,Inteleon,70,85,65,125,65,120
819,Skwovet,70,55,55,35,35,25
820,Greedent,120,95,95,55,75,20
821,Rookidee,38,47,35,33,35,57
822,Corvisquire,68,67,55,43,55,77
823,Corviknight,98,87,105,53,85,67
824,Blipbug,25,20,20,25,45,45
825,Dottler,50,35,80,50,90,30
826,Orbeetle,60,45,110,80,120,90
827,Nickit,40,28,28,47,52,50
828,Thievul,70,58,58,87,92,90
829,Gossifleur,40,40,60,40,60,10
830,Eldegoss,60,50,90,80,120,60
831,Wooloo,42,40,55,40,45,48
832,Dubwool,72,80,100,60,90,88
833,Chewtle,50,64,50,38,38,44
834,Drednaw,90,115,90,48,68,74
835,Yamper,59,45,50,40,50,26
836,Boltund,69,90,60,90,60,121
837,Rolycoly,30,40,50,40,50,30
838,Carkol,80,60,90,60,70,50
839,Coalossal,110,80,120,80,90,30
840,Applin,40,40,80,40,40,20
841,Flapple,70,110,80,95,60,70
842,Appletun,110,85,80,100,80,30
843,Silicobra,52,57,75,35,50,46
844,Sandaconda,72,107,125,65,70,71
845,Cramorant,70,85,55,85,95,85
846,Arrokuda,41,63,40,40,30,66
847,Barraskewda,61,123,60,60,50,136
848,Toxel,40,38,35,54,35,40
849,Toxtricity (Amped Form),75,98,70,114,70,75
849,Toxtricity (Low Key Form),75,98,70,114,70,75
850,Sizzlipede,50,65,45,50,50,45
851,Centiskorch,100,115,65,90,90,65
852,Clobbopus,50,68,60,50,50,32
853,Grapploct,80,118,90,70,80,42
854,Sinistea,40,45,45,74,54,50
855,Polteageist,60,65,65,134,114,70
856,Hatenna,42,30,45,56,53,39
857,Hattrem,57,40,65,86,73,49
858,Hatterene,57,90,95,136,103,29
859,Impidimp,45,45,30,55,40,50
860,Morgrem,65,60,45,75,55,70
861,Grimmsnarl,95,120,65,95,75,60
862,Obstagoon,93,90,101,60,81,95
863,Perrserker,70,110,100,50,60,50
864,Cursola,60,95,50,145,130,30
865,Sirfetch'd,62,135,95,68,82,65
866,Mr. Rime,80,85,75,110,100,70
867,Runerigus,58,95,145,50,105,30
868,Milcery,45,40,40,50,61,34
869,Alcremie,65,60,75,110,121,64
870,Falinks,65,100,100,70,60,75
871,Pincurchin,48,101,95,91,85,15
872,Snom,30,25,35,45,30,20
873,Frosmoth,70,65,60,125,90,65
874,Stonjourner,100,125,135,20,20,70
875,Eiscue (Ice Face),75,80,110,65,90,50
875,Eiscue (Noice Face),75,80,70,65,50,130
876,Indeedee (Male),60,65,55,105,95,95
876,Indeedee (Female),70,55,65,95,105,85
877,Morpeko,58,95,58,70,58,97
878,Cufant,72,80,49,40,49,40
879,Copperajah,122,130,69,80,69,30
880,Dracozolt,90,100,90,80,70,75
881,Arctozolt,90,100,90,90,80,55
882,Dracovish,90,90,100,70,80,75
883,Arctovish,90,90,100,80,90,55
884,Duraludon,70,95,115,120,50,85
885,Dreepy,28,60,30,40,30,82
886,Drakloak,68,80,50,60,50,102
887,Dragapult,88,120,75,100,75,142
888,Zacian (Hero of Many Battles),92,130,115,80,115,138
888,Zacian (Crowned Sword),92,170,115,80,115,148
889,Zamazenta (Hero of Many Battles),92,130,115,80,115,138
889,Zamazenta (Crowned Shield),92,130,145,80,145,128
890,Eternatus,140,85,95,145,95,130
890,Eternatus (Eternamax Eternatus),255,115,250,125,250,130
891,Kubfu,60,90,60,53,50,72
892,Urshifu (Single Strike Style),100,130,100,63,60,97
892,Urshifu (Rapid Strike Style),100,130,100,63,60,97
893,Zarude,105,120,105,70,95,105
894,Regieleki,80,100,50,100,50,200
895,Regidrago,200,100,50,100,50,80
896,Glastrier,100,145,130,65,110,30
897,Spectrier,100,65,60,145,80,130
898,Calyrex,100,80,80,80,80,80
898,Calyrex (Ice Rider Calyrex),100,165,150,85,130,50
898,Calyrex (Shadow Rider Calyrex),100,85,80,165,100,150
